	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
8158	CDC14B	0.396629885425505	0.000955134296995901
8159	FJX1	-0.641846398524967	0.000955134296995901
8160	DDX3Y	-0.503608428037935	0.000955134296995901
8161	PEX1	0.767596372198987	0.000955134296995901
8162	EIF3E	-0.637555814234594	0.000956754823268379
8163	PDIA2	-0.484492192497809	0.000958284041535424
8164	NEO1	0.401567918499078	0.000958309666128331
8165	LOC100506885	0.743131877756994	0.000958391281120802
8166	NA	-0.745930020216589	0.000959001201778099
8167	PIAS1	0.369051702604021	0.000959975795157709
8168	NA	0.431307909181984	0.000959975795157709
8169	TMEM121	-0.607764739468297	0.000959975795157709
8170	MFSD9	-0.3869071011038	0.000960681209576079
8171	PFDN1	0.355253355867552	0.000964907487397262
8172	CMTM6	0.363177361816969	0.000965716331147396
8173	NDEL1	-0.384459575655727	0.000966658934621043
8174	C16orf72	-0.504209527875922	0.000966780811119278
8175	METTL27	0.483683442804441	0.000966914827080176
8176	PPID	-0.413205226177796	0.000966914827080176
8177	PDCL	0.671341656450238	0.00096740317184193
8178	SERPINB6	0.360340428292755	0.000968057261627629
8179	NA	0.678261966300074	0.000968653750145801
8180	SLC50A1	0.377758306613019	0.000971053117274688
8181	TRAFD1	0.404567747422131	0.000971492769234759
8182	NA	0.506375924642283	0.00097483368413695
8183	NA	-0.450445332888326	0.00097483368413695
8184	NA	-0.592983103587389	0.000975635019064476
8185	NA	0.430059318570771	0.000976680415570139
8186	GDI2	-0.457544012144527	0.000976680415570139
8187	STT3A	-0.474190914261935	0.000976680415570139
8188	ZIK1	0.677436004519738	0.000976680415570139
8189	PRPS1	0.411648800826492	0.000978239017761624
8190	FAM76A	0.680131018234425	0.000979256960114582
8191	MXRA8	-0.533035867988112	0.000979553950100846
8192	MAPRE1	0.505091712149274	0.000981445255204223
8193	MAP3K8	-0.896389670655447	0.000981445255204223
8194	TSC22D2	-0.788204334387601	0.000982099062573718
8195	SLC25A16	-0.54352547562959	0.00098275592962266
8196	CCL16	-0.987560760260626	0.00098275592962266
8197	FIGN	-0.550395579661602	0.00098275592962266
8198	ANKRD46	0.541727249275534	0.000983047905562535
8199	LOC401261	-0.628742287730321	0.000984702544101521
8200	TRIM26	0.400087720144723	0.000985002977051741
8201	GTF2F1	-0.400436021095987	0.00098540772745957
8202	SOX5	-0.589404384863235	0.000985860527189077
8203	EMC1	0.336168873603169	0.00098696507655128
8204	F8	0.498672334553893	0.000987783274631648
8205	ALG12	0.446140426505375	0.00099269855328243
8206	DYRK3	0.528081619010808	0.000992892516960567
8207	MED29	0.394182942826345	0.000993418059813823
8208	NA	0.424838571298546	0.00099454837289026
8209	CCT5	-0.335927141101356	0.000994615829719043
8210	MAP3K2	-0.682482757029197	0.000994639593910169
8211	BGN	0.557703507735597	0.00099490341397457
8212	NA	0.373133440315387	0.000995350685365399
8213	TBCD	0.365483642479282	0.000995350685365399
8214	NA	0.383777038678549	0.000997936808398607
8215	CEP104	-0.645542271365264	0.00099832050202758
8216	NMT2	0.551915031671137	0.000998964679668507
8217	CP	-0.788741865432097	0.00100147292476381
8218	PANK4	0.385713734490714	0.00100207835805618
8219	NA	-0.665486339930679	0.0010024642200039
8220	KBTBD4	0.499272634334593	0.00100343944521647
8221	ITGAE	0.329931429141066	0.00100399247216692
8222	TRIM71	-0.314564314234881	0.00100399247216692
8223	FOXK2	-0.45371291428686	0.00100399247216692
8224	RTCA	-0.45806386117663	0.00100439127417894
8225	RNF43	0.536845766598307	0.00100487246552137
8226	RPS7	-0.261719514571995	0.00100614845793927
8227	HOXA4	-0.43590933098597	0.00100839509901519
8228	RTF1	0.576788882379178	0.00100927465848346
8229	NA	0.436622589834205	0.00101015269185348
8230	SELENOH	-0.573915798086812	0.0010102741716444
8231	POLR2L	0.499114271047366	0.00101037053577461
8232	TXNRD2	-0.43844612024488	0.00101094195870488
8233	NA	0.527038736238179	0.00101096365648075
8234	RREB1	-0.734399328386533	0.00101276446582388
8235	BIVM	-0.423531058618514	0.00101431059230014
8236	FBXO38	-0.416366717197347	0.00101501979899662
8237	NCOA2	-0.58009540146882	0.00101501979899662
8238	ALAD	0.426107742827086	0.00101537795853226
8239	PHKA2	-0.769659201442475	0.00101620586125387
8240	GLIS2	-0.665221524737914	0.00101706989775258
8241	OGG1	0.376023566132637	0.00101706989775258
8242	NAP1L1	0.433658968203168	0.00101790461821816
8243	RAB11FIP4	-0.77470358069133	0.00101823190478575
8244	MRTFB	0.357968612589678	0.00101912131736416
8245	ACAD8	0.407821113724276	0.00102029748590286
8246	QTRT2	-0.557361313158656	0.00102074117763454
8247	MFAP1	0.385958269007874	0.0010222033786806
8248	BIRC6	-0.428674581875532	0.00102299979963011
8249	NA	-0.486721911843337	0.0010249529176236
8250	PTGR2	1.02672019765197	0.00102518077125237
8251	PTPA	-0.419538049640838	0.00102535840379245
8252	CSNK1G3	-0.500081797762022	0.00102583003744898
8253	HUWE1	-0.435640451871985	0.00102678408137988
8254	SETD6	-0.406618499720939	0.00102848495020018
8255	DNAJC19	-0.428525401187127	0.00102937456260531
8256	CNKSR3	-0.487221319078199	0.00102937456260531
8257	RFX5	0.465836617087087	0.00102988854988956
8258	TKFC	-0.81483124159425	0.00103004483262969
8259	LZIC	-0.403996164097395	0.00103125982376711
8260	SQSTM1	-0.623376803104575	0.00103125982376711
8261	MOV10	-0.574910401017235	0.00103176345843245
8262	CREB3L2	-0.45009726285801	0.0010323526624583
8263	PRMT5	-0.368485157683322	0.00103247306406314
8264	FASTKD1	0.508207499168455	0.00103294532920331
8265	RNF213	0.470272113338311	0.00103336350859185
8266	SLC2A11	-0.630984095928077	0.0010354201596647
8267	ACLY	0.618853487417348	0.00103607647257618
8268	NA	-1.65359548311093	0.00103815241429281
8269	LSM11	0.444547764553392	0.00103815241429281
8270	PNKP	0.397275624952854	0.00103815241429281
8271	POLA2	0.496301175166444	0.00103857992800824
8272	NA	-0.470576611410729	0.00103936933804613
8273	PARD3B	-0.781968176927426	0.00104083692770172
8274	F2R	0.49498923736801	0.00104174119004799
8275	SMARCC1	-0.474493871954818	0.0010418847320238
8276	FOXA1	-0.88441767582533	0.00104229367664987
8277	MBD2	-0.781472469556244	0.00104352066582294
8278	CREM	-0.346382411813437	0.001047259689784
8279	NA	-0.441588997833675	0.00104772267716922
8280	ITGB1BP1	0.386416899064911	0.00104772280319185
8281	EIF3G	-0.427848876729001	0.00105102342103109
8282	PRRC1	-0.466242011488442	0.00105197290222301
8283	GNS	0.390987065921428	0.00105201772300923
8284	FBXO32	-0.565882392882402	0.00105389163574914
8285	TBCD	0.49612115008044	0.00105478921559343
8286	CNPY3	-0.597230542164003	0.00105513193928973
8287	ZNF79	0.423595045193787	0.0010594926077118
8288	STRBP	0.3610965005408	0.0010594926077118
8289	CLN3	-0.421332340490487	0.00106064132299349
8290	NA	-0.518997743934756	0.00106104801841146
8291	GTPBP4	-0.528465083567205	0.00106116643499607
8292	CENPB	0.422937012269634	0.0010629736759068
8293	HMBOX1	-0.628245459415786	0.00106310752045975
8294	UBE2D3	-0.788010042771526	0.00106423503839966
8295	GPR153	0.371073519483646	0.0010675012257055
8296	EIF2S1	0.348800962776097	0.00106906350172286
8297	PGBD2	0.500401991654961	0.00106952800481468
8298	AGPS	-0.620722902550169	0.0010700109826694
8299	RBM47	0.588813427886826	0.00107052652166085
8300	NA	-0.751483959991988	0.00107072064597961
8301	FAM208B	-0.731714381446952	0.00107163685862664
8302	NA	-0.624150435355614	0.00107359255685309
8303	HIPK2	-0.53495412087949	0.00107504279080812
8304	NA	0.544253735896034	0.00107556926695158
8305	ALDH2	-0.36653354764957	0.00107650352566652
8306	LSM5	0.864921914726282	0.00107680838826544
8307	LOC105373383	0.565258863245885	0.00107680838826544
8308	TCF20	-0.358985104468339	0.00107707514755189
8309	NR4A2	0.477165466296034	0.00108072005690392
8310	PROX1	-1.00246896346789	0.00108200338258084
8311	GPR137C	0.964659963935079	0.00108372290401405
8312	SGPP1	0.488346032588452	0.00108404781306879
8313	GPC3	-0.316326311474632	0.00108479550862244
8314	FITM2	0.341535577204545	0.00108508688300238
8315	TIMM21	0.468132920031212	0.00108554838388858
8316	CALCA	0.490231871986604	0.00108593619001196
8317	TTC6	-0.613390735846141	0.00108698274557385
8318	NA	-0.683957829047602	0.00108734249557754
8319	HMOX2	0.371557543838165	0.00108824823114875
8320	NA	-0.54198982059038	0.00108890597101934
8321	RANBP10	0.339021430177518	0.00108909244080123
8322	HADH	0.504454174631795	0.00108989937048926
8323	MBTD1	-0.54091994067972	0.00109119843160598
8324	AZI2	-0.577206835868073	0.00109179030607665
8325	SLFN5	1.03542413851471	0.00109184910800384
8326	IQCE	0.551602042349695	0.00109243058360079
8327	STAG1	-0.464392404123854	0.00109243058360079
8328	HMGB1	0.29874700684606	0.00109278351974548
8329	GTF2IRD1	-0.309000985408853	0.00109289442509934
8330	ATP6V0C	0.429879712066642	0.00109305649013054
8331	LOC101926907	0.613527304251847	0.00109363155543899
8332	MZF1	-0.433100123971325	0.00109525386346629
8333	NA	-0.369014451670466	0.00109567137068757
8334	JADE1	-0.338590719665807	0.0010961136944747
8335	ZNF512B	-0.550812345006106	0.00109638255054237
8336	TMCC1	-0.877734064783782	0.0010981654930058
8337	NDUFAF3	0.482249744535549	0.00110007656179862
8338	CD151	0.422101168864871	0.00110187926165764
8339	GLTP	-0.330437975911559	0.00110233385551612
8340	BLACAT1	0.6188589764224	0.0011037079269552
8341	PTPN18	0.393567407374936	0.00110520754010785
8342	ZFP1	0.38362284791402	0.00110677031347386
8343	LTA4H	0.322649475513298	0.00110886209374744
8344	CSTF3	0.543561095050395	0.00110924911170321
8345	ARNTL	0.483918470574835	0.00110931695074163
8346	NA	0.380814071569216	0.00111101888011632
8347	TSTA3	-0.390947504504579	0.0011131037034442
8348	MOSPD1	-0.768817643196096	0.00111351549722022
8349	ACTB	0.369735620402672	0.0011136736790256
8350	NA	-0.602037059440147	0.00111529215550798
8351	NA	-0.692296445196076	0.00111717948222808
8352	TMEM41B	-0.395392696386833	0.00111920929114377
8353	NA	-0.75791106875461	0.00112286486889528
8354	ZNF609	-0.464874730879304	0.00112320149521653
8355	RARRES2	0.498958239318216	0.00112368740152893
8356	WDR59	-1.09014595953645	0.00112410230416915
8357	IDH3A	0.483947776636671	0.00112453936840331
8358	RNPS1	0.348238780371459	0.00112453936840331
8359	NA	0.558665785411161	0.00112459281591373
8360	HSP90AB1	-0.360094307013393	0.0011246090437374
8361	CLDN23	0.684929843810626	0.00112471998731664
8362	TP73	0.581978751704016	0.00112535905042232
8363	NA	-0.725018146016298	0.00112535905042232
8364	SHQ1	0.465889889345233	0.00112602145319365
8365	ANTXR1	-0.709686998338055	0.00112763182761761
8366	WRAP73	0.418362538942277	0.00112763182761761
8367	DYNC2LI1	0.649549788075616	0.00113057633652264
8368	SLC8B1	0.539859757409051	0.00113143748130246
8369	NA	-0.726711758194625	0.00113230752762059
8370	NA	-0.781980438170962	0.00113689433394894
8371	NA	0.470274710092467	0.00113791945582363
8372	TMEM87A	-0.887057967618142	0.00113850788056054
8373	DPM3	0.433380155632652	0.00113850788056054
8374	NA	-0.402019951523577	0.0011387918162264
8375	FXN	-0.373549509114443	0.00113888962650952
8376	ZFP90	0.354616153229603	0.00113902953163675
8377	EPB41L2	0.437293750297894	0.00114182297728976
8378	GOLGA2	-0.446461682187326	0.00114182297728976
8379	DIAPH2	-0.670430916439697	0.00114269642256141
8380	MTRF1	-0.412135816336277	0.00114368700202356
8381	TOMM20	-0.373191475973652	0.00114383483571043
8382	NA	-1.11017975795877	0.00114481842865285
8383	CRLS1	-0.451001619829689	0.00114505183806509
8384	LINC02525	0.608998359661385	0.00114545098146322
8385	KIF13A	-0.468415381151752	0.00114554980597111
8386	TMC5	0.561925526899869	0.00114640691294389
8387	LINC00242	-0.554938545022779	0.00114934988091725
8388	NA	0.794821390870007	0.00115026469485353
8389	TMEM230	0.283639208149513	0.00115063493124213
8390	RLIM	-0.605884678527119	0.00115168075667505
8391	TTC26	0.663553609003871	0.00115168075667505
8392	DNAJC27	-0.427285900023464	0.00115207122731038
8393	SLU7	-0.461889785896454	0.00115217043571522
8394	NA	0.357119307402753	0.00115655444900488
8395	SERBP1	-0.330925528017697	0.00115728071364883
8396	MYH9	0.405236218444891	0.0011577943244585
8397	AKAP14	-0.696226141336609	0.00115809120796792
8398	RNMT	-0.330839542622323	0.00115868754504425
8399	GCC1	-0.408335653472063	0.00115916043590581
8400	RCHY1	-0.638203355954064	0.00115972211336655
8401	ENSA	0.420442365379878	0.0011619997513718
8402	KIAA1107	0.82392635977287	0.00116296914326715
8403	PERP	0.322147107365795	0.00116378472511368
8404	PMS1	0.435853278035649	0.00116839370858272
8405	ARFGEF2	-0.755436274926934	0.00116850057259934
8406	FAM43B	0.613412797413662	0.00116938263314468
8407	IKBIP	0.504598961863922	0.00117078402621939
8408	NA	-0.701192152353511	0.00117125128052583
8409	AP3M2	0.620532027612256	0.00117151681466571
8410	SLC6A8	-1.15508675014689	0.001171757469533
8411	FOXP1	-0.464470761437721	0.00117413230517138
8412	LINC00963	-0.448555965831525	0.00117600137153307
8413	PPP2R5C	0.372575646980881	0.00117747358410603
8414	NA	0.404481689226253	0.00117819160503433
8415	NUDT12	0.750389514000955	0.00117850135411228
8416	LCMT2	0.489219211367356	0.00117861921554139
8417	RAP2C-AS1	0.714964308117417	0.00117861921554139
8418	BZW2	-0.410760222242623	0.00117861921554139
8419	SLC35B3	0.387973656657333	0.00117899861317955
8420	CIB2	0.440035042940341	0.00118138425728559
8421	RFX3	-1.11867555495872	0.00118157320169404
8422	ZNF302	-0.489272319428436	0.00118259588074841
8423	RAB3IP	0.432736693137913	0.0011842932882169
8424	TMCO3	-0.380412179750234	0.00118433096736269
8425	MEX3A	-0.686464673722247	0.00118634262648716
8426	ZNF512B	-0.465506537827188	0.00118776556361756
8427	NA	0.831114684106417	0.00119037678796107
8428	RFX5	0.489175669641929	0.00119137806648118
8429	CSF3R	-0.408586453437389	0.00119140736212545
8430	PACRGL	0.602878931537015	0.0011936080865412
8431	ZSCAN5A	0.434315865164298	0.00119512852663045
8432	ARID1B	-0.574314490056303	0.00119581996381105
8433	NA	-0.874201506369489	0.00119667933257568
8434	SLC36A4	0.425239076068379	0.0011977755054594
8435	NA	-0.39997172574225	0.00119834064117147
8436	NCS1	0.500262698459325	0.00120435038046817
8437	NBPF1	0.317435315522048	0.00120514537860118
8438	CFDP1	-0.420162330367001	0.001206618144114
8439	PEX14	-0.456476895727201	0.00120764986509164
8440	HSPA4	0.560673160019364	0.00120788512021707
8441	SUSD1	0.41380372652945	0.00121248669331302
8442	SEZ6L2	0.400407042544398	0.00121399808237044
8443	INPP1	-0.629703351131652	0.00121527141059501
8444	PLA2G12A	0.464959414315834	0.00121527141059501
8445	NA	0.99855328874449	0.00121543048108726
8446	TPGS2	0.543882905685088	0.00121622285351037
8447	EIF5B	0.354940596864075	0.00121848951555885
8448	NA	-0.736336688727655	0.00121975526839501
8449	NA	0.586453668859027	0.00122077109403451
8450	TTLL5	0.510312248707818	0.00122138905280378
8451	PHF20	0.427067952820835	0.00122146924173878
8452	SIVA1	0.43100838814535	0.00122168462203915
8453	STN1	0.400683760192386	0.00122168462203915
8454	KHDRBS3	0.396907271286537	0.00122353774551918
8455	CYP2W1	-0.621049494055584	0.00122735801409127
8456	PCNX4	-0.92737069547318	0.00122763011712454
8457	TEP1	0.563387008078965	0.00122844597615318
8458	EME2	-0.616977890579737	0.00122844597615318
8459	AP1AR	-0.778959103520877	0.00123101606327754
8460	LACTB	0.411868992191732	0.0012313458588887
8461	CARNMT1	-0.455239690225701	0.00123199602235359
8462	SIAH2	-0.381756118138597	0.00123203125457712
8463	NA	0.535285801997081	0.00123239581484959
8464	NA	-0.545721435113713	0.00123449197010453
8465	ZNF223	-0.397599707659142	0.00123567025077683
8466	CEP57	-0.546726932917391	0.00123594157707797
8467	CLUHP3	-0.396497143096671	0.00123817252638842
8468	VSNL1	-0.777286533336821	0.00123847309107803
8469	NA	-0.482020977653793	0.00123922210224755
8470	TIMM22	0.301264464328204	0.00123960349220867
8471	OCLN	-0.681710114718617	0.00124068104750497
8472	NA	-0.584548133348779	0.00124068104750497
8473	USP21	-0.424230448106174	0.00124163115703595
8474	SLC35B3	-0.559694327208372	0.00124181332034137
8475	DNAJB12	-0.445036425793623	0.00124289632295524
8476	NOD1	0.48654126083727	0.00124488829712862
8477	ASAH1	0.352021070715392	0.00124989160608292
8478	ARHGEF28	-0.756672306611875	0.00125029047830541
8479	GNA11	0.324867296038602	0.00125104364569462
8480	CD24	0.953777627386286	0.00125353011243082
8481	CMTM3	0.387041129866723	0.00126115729959971
8482	SLC31A2	0.399223393418205	0.00126479153777096
8483	ABCB8	0.536229134938267	0.00126495281504761
8484	COG8	-0.411384323241732	0.00126495281504761
8485	EWSR1	-0.495277343928246	0.00126495281504761
8486	SLC22A5	-0.449001756520424	0.00126554620765797
8487	RAB3A	0.398806332116247	0.00126756697490966
8488	NA	-0.50837561177571	0.0012683725399736
8489	EVI5L	0.590885793294614	0.0012685551025151
8490	CD24	0.873919316999655	0.0012686293593409
8491	STPG1	0.400425560670163	0.00126877786542816
8492	NA	0.655350959964614	0.00126996659853316
8493	UBE2D1	0.425609591329755	0.00127082647066518
8494	ASH2L	0.374912469172776	0.00127205219614504
8495	UTP15	-0.6210038372252	0.00127205470633379
8496	RNF19A	-0.456919482235085	0.00127214539454734
8497	PAIP1	-0.443249960010892	0.00127293851402192
8498	ITFG1	0.760534859181761	0.00127442857438521
8499	RGS10	0.541661832785296	0.00127473575914467
8500	SENP7	-0.707267271675404	0.00127514494239517
8501	PIP5K1C	0.427321195991292	0.00127567117119904
8502	ANO3	-0.814140606402482	0.00127572064121014
8503	MFSD12	0.47221555614614	0.00127615524563686
8504	GTPBP4	-0.499389404870776	0.00127690580590384
8505	GVQW2	0.93526850390021	0.00127750171357686
8506	NA	0.506290291298394	0.00127806172785365
8507	NA	-0.626344473409043	0.00128206723125135
8508	MYO5B	-0.356979598862665	0.00128257399795661
8509	IREB2	-0.373130942497241	0.00128416223569903
8510	ABCB4	-0.487375823709635	0.00128486996124625
8511	STAT3	0.453307476368589	0.00128506784276018
8512	TTYH2	0.67231012060465	0.0012862739995774
8513	GNPNAT1	-0.313171193611336	0.00129012071415406
8514	WDR35	-0.500637884928429	0.00129012071415406
8515	MAGED2	-0.491374735819738	0.0012946982430721
8516	HELZ2	0.602235129418425	0.0012975002559929
8517	SMAD4	-0.451670673549922	0.0012975002559929
8518	NOM1	0.359302558792533	0.0012996250893436
8519	LINC00312	0.523236498273996	0.00129982702948975
8520	NA	0.538102138979127	0.00129984704251933
8521	PTPN2	-0.420822420591109	0.00130043357831022
8522	MLF1	0.661058695679999	0.00130109591097335
8523	NA	0.481819848817269	0.00130245923174544
8524	NA	0.90086673959539	0.00130309010673038
8525	TNS1	-1.12485032278693	0.00130318537335728
