	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
8794	ORC1	0.699932061016426	0.00155932828889997
8795	KPNA6	0.343216881998267	0.00156121807297997
8796	MAPKAPK2	0.407688304849997	0.00156292011654049
8797	AZI2	-0.44323017885014	0.00156552196502651
8798	FOXO3	-0.31562488005836	0.00156656899447954
8799	ASAH1	0.379203340108522	0.00156672686246874
8800	NBR1	-0.558693068783409	0.00156813928573299
8801	SDK1	0.328116477642022	0.00156892440140523
8802	PCNX1	0.505135542662919	0.0015714989772204
8803	KAT6B	-0.406208296034347	0.00157551440665057
8804	NA	-0.423632952802464	0.0015759633981067
8805	USP36	-0.399114818760065	0.00157657604435205
8806	NA	0.433498588087252	0.00157706281923497
8807	IL11RA	0.412660266433878	0.00157713435228057
8808	ANXA9	-0.446579977351608	0.0015792090339102
8809	SRSF3	-0.710556553992343	0.0015792090339102
8810	RALB	0.375388287082238	0.00157939313153717
8811	PDPK1	-0.470856459615485	0.00158032740714648
8812	CLCN4	-0.597577746754431	0.00158300597405139
8813	ETV5	0.28560174807469	0.00158386956751758
8814	MRPS10	0.314690050675214	0.00159005858873446
8815	MOB3C	-0.394222955902563	0.00159484315385029
8816	ELP3	-0.373896351576805	0.00159621241674849
8817	COQ3	-0.383694471645217	0.00159628100641797
8818	TRPM4	0.342101849679803	0.00159768039674475
8819	NA	-0.364548801703055	0.00159834764232504
8820	SCAMP1	-0.665358368142849	0.00159881223440207
8821	CD274	0.58060531634356	0.00159911944155515
8822	GOLPH3	-0.423033805806762	0.00159997806107684
8823	NA	0.58942885639296	0.00160254969114787
8824	CREBBP	-0.361259767660574	0.00160608830513094
8825	SETBP1	-0.783977162589194	0.00160688915898445
8826	KLF7	-0.488155440767333	0.00160740859597463
8827	NA	0.319722977963692	0.00160822898143525
8828	LYAR	-0.369126092877792	0.00160984907415098
8829	PITPNA	0.305214948215225	0.00161647272012162
8830	CFLAR	-0.44086936318847	0.00161691129891974
8831	ATP5F1E	-0.436534777204478	0.00161904498316876
8832	UBE2D1	0.362510091494368	0.00161974987655869
8833	NA	0.329939330508997	0.00162038198716271
8834	SUGP2	0.375473459295861	0.00162052341919505
8835	NA	-0.706347600262578	0.00162139760584557
8836	DNAJC15	-0.290312184057532	0.00162269189573996
8837	C12orf49	0.32238082003608	0.00162301284239849
8838	NA	-0.526634078253104	0.0016234819354899
8839	AASDHPPT	-0.577748069071635	0.00162356527615429
8840	NA	0.462245803174054	0.00162375037616336
8841	NA	0.515630246226715	0.00162376058848797
8842	NA	0.536119386230783	0.00162442084096294
8843	METAP2	-0.388010457631541	0.00162442084096294
8844	ALKBH1	0.501621098431006	0.00162442084096294
8845	LINC00674	-0.426729909960407	0.00162459480153015
8846	CLTA	0.302489289104776	0.00162708863657765
8847	DNAJC19	-0.308584628485951	0.00162963607653607
8848	GLUL	-0.73709354264095	0.00162963607653607
8849	MFSD3	-0.410680273151156	0.00163300797540912
8850	PEX14	-0.324129416800847	0.0016356954193697
8851	NA	-0.274713360147305	0.00163607459718401
8852	PRKAB1	-0.396731240602081	0.00163811525297833
8853	CDK5R1	0.710874781914395	0.00163811526551446
8854	LATS1	-0.440376058032137	0.0016382969278762
8855	SMAD2	-0.31732956380876	0.00164035784594529
8856	NA	0.442771156040931	0.00164391322014014
8857	DNAAF2	-0.516873236455525	0.00164558908296297
8858	TUBGCP5	0.447991434683785	0.00164627885612052
8859	F7	-0.397554345139175	0.00164627885612052
8860	NA	-0.454235822316972	0.00164730657284144
8861	IKBIP	0.53694192907171	0.00164920292634476
8862	DCAF13	-0.560365729629552	0.00165222227860538
8863	SHH	-0.414994409874574	0.00165458523561879
8864	FBXO22	0.388098616423614	0.00165458523561879
8865	KLHL5	-0.533668400018769	0.00165648295192603
8866	RHEB	-0.369974005938006	0.001657475408959
8867	LOC101928000	0.36169318430501	0.00165954661543393
8868	KLHL7	0.480406454468175	0.0016614688037641
8869	CASTOR3	0.405561643671688	0.00166217204528112
8870	GMPS	0.398521878328447	0.00166239875634944
8871	NA	-0.771477162966812	0.00166264910398999
8872	CLUHP3	-0.335735761443426	0.0016676385709705
8873	NA	-0.321223496291307	0.00166769907591201
8874	SCAMP1	-0.7665214994149	0.00166941108884062
8875	PHACTR4	-0.267703053230009	0.00167080817597151
8876	SPCS3	0.444329876578324	0.00167642841303543
8877	PPP2R5B	0.293173791898293	0.00167750797578664
8878	ZNF579	-0.333977965306231	0.00167854341985682
8879	MARK4	0.375152566149357	0.00168003739656584
8880	NA	-0.477150124947257	0.00168026112395529
8881	ZNF653	-0.475233013218616	0.00168031258005007
8882	TRMT61A	-0.418763998797722	0.00168154125584686
8883	NCOA1	0.318947815568391	0.00168345140412197
8884	NA	-0.565488997598653	0.00168373927789142
8885	IST1	-0.456210211962432	0.00168533492034834
8886	NA	-0.532577578640366	0.00168548247414568
8887	RAF1	-0.318282778912631	0.00168627333603926
8888	SRP72	-0.396940623717693	0.00168676815236696
8889	NA	0.474313000166069	0.00168697689141524
8890	KIF14	0.582517724740107	0.00168737684571707
8891	NA	-0.474754400919565	0.00168737684571707
8892	FLOT1	0.34790129267353	0.00168910594765591
8893	RGS10	0.721138926664315	0.00169371502511059
8894	COL6A1	0.419714424772792	0.00169371502511059
8895	NA	-0.392998183772906	0.00169371502511059
8896	DNAJC19	-0.355287814753632	0.00169705271063031
8897	PMEPA1	0.42784503358603	0.00169748766785033
8898	CNOT11	-0.367748618210267	0.00169802510887935
8899	RAB2A	-0.48602076100224	0.00169824351236755
8900	GALE	-0.378636907487317	0.0016986963554162
8901	DNAJC3-DT	0.598009440640614	0.0016993398561067
8902	GDF15	0.513235824183046	0.00170011692040789
8903	RTN2	0.417136713880181	0.0017012298780826
8904	ZNF296	-0.435998930136829	0.00170410122024323
8905	CHAMP1	0.403473832885416	0.0017062444849696
8906	DHX35	-0.33355258855565	0.00170644841636364
8907	ADAR	-0.260635793914094	0.00170644841636364
8908	AKR1C2	-0.374023600345979	0.00170644841636364
8909	SNAI3-AS1	0.407889662727617	0.0017120717227608
8910	NA	0.390619929434242	0.00171307814071649
8911	NA	-0.973717036891818	0.00171547628285979
8912	RHOF	-0.443870438453809	0.00171575192946099
8913	DCUN1D1	0.317886740229442	0.00172250260671967
8914	AMMECR1	-0.570448020030978	0.00172478906253546
8915	OST4	0.316682189050054	0.00172478906253546
8916	APC	-0.654654495589841	0.00172811582204212
8917	SSTR2	0.523026533780693	0.00172895089350807
8918	ZNF236	0.575358585209798	0.00172895089350807
8919	TOR1AIP2	-0.35136710238326	0.00172967422101504
8920	PC	-0.409875280509832	0.00173050938665036
8921	SCAMP1	-0.891216157685136	0.00173101436652041
8922	ARL15	0.66218214282234	0.00173204007031293
8923	NA	-0.685835410034825	0.00173379298292721
8924	KDELC2	0.467527772981341	0.00173631336475392
8925	DNAJC24	0.40146588809268	0.00173683701409667
8926	CCNL2	-0.549272476807944	0.00173696607154846
8927	CCDC171	0.381750132676834	0.00173738050228582
8928	POLRMT	-0.349498431180909	0.00173807075509344
8929	PRXL2A	0.364641773600813	0.00174034880587625
8930	YIPF2	-0.338434159244619	0.00174074156324777
8931	ZFR	-0.383226911472637	0.00174420305685868
8932	NA	-1.11181797738299	0.00174428152129589
8933	LINC01128	-0.443522043452613	0.00174494216546862
8934	MAX	-0.345646048706403	0.00174849276179132
8935	GSTM1	0.422709530678575	0.0017500287688038
8936	ADGRG1	-0.428833616405431	0.00175072619020746
8937	NFIC	-0.354352209417454	0.00175222952629894
8938	LRRFIP2	-0.395837132628163	0.00175283471761494
8939	ATMIN	-0.460385712358649	0.00175295150492914
8940	TIAM2	-0.468183237686946	0.001753331590202
8941	TAOK1	-0.26839714749504	0.00175463738160408
8942	ZNF646	0.344753362646176	0.00176212346742777
8943	HIST1H3E	-0.418524367498418	0.00176616299439799
8944	LOC100270804	0.397992693006889	0.0017666998536924
8945	FCHSD2	-0.361693576698139	0.00176679759904398
8946	SERPINB1	0.419792471084503	0.00176754788379433
8947	G2E3	0.345975450915919	0.00176828060614722
8948	GID4	-0.405678784646582	0.00176833948746347
8949	EPOR	0.474264712092961	0.0017689098818304
8950	NA	-0.571476417905816	0.00177010665477071
8951	SAYSD1	0.354054372485893	0.00177065340140492
8952	CEP57L1	0.692493751645061	0.00177115448806118
8953	NA	0.510141225595769	0.00177203050035078
8954	LTB4R	0.410573680540512	0.00177875594181321
8955	FAM120A	-0.549740152755629	0.00178148687248949
8956	RBM26	-0.693166695228036	0.00178315470235028
8957	NA	0.582429430721921	0.001786168150878
8958	KHK	-0.310546271574213	0.00178761160622733
8959	HP	0.424815232971633	0.00178761160622733
8960	DNAL4	0.339104403642847	0.00179080152177116
8961	FANCB	0.503588414549691	0.00179165131598771
8962	PDP1	0.488058079996202	0.00179175127471888
8963	CSPG5	0.580246757019885	0.00179841678314025
8964	NA	-0.448052053181963	0.00179841678314025
8965	FXR1	0.346107662270874	0.00179898450476958
8966	NA	-0.536450617345816	0.00180136268875953
8967	MYO5B	-0.300805015037863	0.0018048769522381
8968	OSBPL3	0.512346568912769	0.0018048769522381
8969	UBR2	-0.41664225519946	0.00180500170287334
8970	JRK	-0.261444726287727	0.00180548630036356
8971	NDST1	-0.379425801605265	0.00180770573237807
8972	NA	0.822465168550708	0.00180930857129647
8973	RNF149	-0.2877197915992	0.00181113386652379
8974	PPIH	0.546384209520304	0.00181113386652379
8975	LINC00909	-0.369092532719158	0.00181351784642737
8976	SLC38A2	-0.438528431379036	0.00181459852745167
8977	ADAM15	0.35580509752258	0.00181467077009768
8978	GINS2	0.466483105818055	0.00181854905799427
8979	TMTC1	0.539054419531079	0.00181854905799427
8980	RPS6KA5	0.429509284063539	0.00181942584489357
8981	UBIAD1	-0.33057848092448	0.00181942584489357
8982	SDC2	-0.461422951031773	0.00181942584489357
8983	SLC25A23	0.36344700117075	0.00181942584489357
8984	CMTM8	-0.298112563707232	0.00182085323147501
8985	NA	0.513143176975379	0.00182206948691379
8986	MPV17L2	0.408933650553375	0.00182372276844079
8987	ENY2	0.302057972881157	0.00182697449786581
8988	NA	0.462723502583232	0.00182932147561945
8989	NA	0.417680872811862	0.00182995457331231
8990	PHLDB3	-0.365887085925459	0.00183073959279446
8991	MBD6	-0.426634269278359	0.0018357457091509
8992	CCDC51	-0.359250614144063	0.00183823609682852
8993	POFUT1	0.296253424783581	0.00184184514677267
8994	KIAA0556	0.276002663105331	0.00184237960278992
8995	NT5C	-0.412343096773412	0.00184237960278992
8996	C9orf85	-0.28414310559376	0.00184532194242987
8997	NADK	-0.498978981200353	0.00184532194242987
8998	EP300	-0.602778841996521	0.00184532194242987
8999	WWC3	0.40543415515742	0.0018467752509829
9000	NA	-0.43960497620777	0.00185124842008901
9001	RASSF8-AS1	0.692298869075674	0.00185192964555834
9002	ALCAM	-0.342637119695409	0.00185192964555834
9003	USP24	-0.441457259180781	0.00185204808098988
9004	LRRC46	0.401226484100422	0.0018526390978663
9005	NA	-0.464867677626239	0.00185290958484554
9006	LYST	0.568614200266137	0.0018532577762464
9007	ATRN	-0.305588353679997	0.00185360054512858
9008	PROSER3	0.329604298341798	0.00185360054512858
9009	ARFGAP3	-0.435685548521444	0.00185585132748552
9010	TCF3	-0.276693814596145	0.0018570276375424
9011	ERMP1	0.401598118328581	0.00186783572140615
9012	AP1B1	0.332612511794357	0.00187048341634853
9013	SCFD1	-0.296934519330529	0.00187049677525234
9014	USP13	-0.409312260663268	0.0018705238101029
9015	POR	-0.360574557598798	0.00187234054929031
9016	FOSL2	-0.637784859533973	0.00187313075525704
9017	TULP3	0.287527340596291	0.00187414975153085
9018	NA	-0.43932770067108	0.00187444820950798
9019	NA	-0.455670083214404	0.00187670475850001
9020	C14orf93	0.37729424399793	0.00187949843642554
9021	KMT5B	-0.491717430936456	0.00188152633514559
9022	LRCH4	0.39803347377127	0.00188266189917443
9023	ADH5	-0.436020426822414	0.00188754450471865
9024	KIAA0355	0.287385294830579	0.00188853651050872
9025	CENPJ	0.874990792616133	0.00188932713057804
9026	NA	-0.491628593227941	0.00189290900263092
9027	SLC33A1	-0.663076764335642	0.00189752267120167
9028	OSBPL7	0.572531475932729	0.0019005720798654
9029	ABCE1	-0.696532161883222	0.00190101056038724
9030	NA	-0.395663583288657	0.00190329694327702
9031	BORCS5	0.302824555766102	0.00190502570291767
9032	INSR	-0.613006498481937	0.001905308092022
9033	NA	0.466826188451327	0.0019063193706151
9034	IDH3G	0.3569530848353	0.00190902060709836
9035	PTGR2	0.840036150512288	0.00191048281934935
9036	SUSD1	0.344481951204747	0.00191113687264336
9037	NA	-0.577888853236425	0.00191243079554292
9038	USP31	0.324312466330908	0.00191330589737136
9039	C8orf44	-0.417648932593946	0.00191354609416693
9040	SEMA6A	-0.400335596056112	0.00191407431385363
9041	RSBN1L	-0.42406239271362	0.00191486735291057
9042	TTC26	0.437987354008128	0.00191644442307461
9043	MAU2	-0.707874755318774	0.0019185108843268
9044	RPN2	0.223895651171588	0.00191866823343031
9045	HARBI1	0.439109019361988	0.00191941100322382
9046	FBXL7	0.47526734527556	0.00192046236660814
9047	FRMD5	0.374883355312362	0.00192180822080718
9048	NPRL3	-0.329477956369298	0.0019227667893231
9049	AGPAT3	-0.347337954760164	0.00192500173322793
9050	PRKCE	0.457020725383397	0.00192902172314966
9051	UNC93A	-0.583019183170996	0.00192908615006604
9052	SEPT2	-0.480425128507902	0.00193092191014167
9053	RHOC	-0.650265306453699	0.00193139366403009
9054	NA	0.467063435696651	0.00193268746381604
9055	NA	-0.438438374233881	0.00193562835990289
9056	CCAR1	-0.367273282062937	0.00193643384973045
9057	POLR2K	0.413695643196737	0.00193853076698164
9058	NA	-0.343906964841688	0.00194196985712024
9059	PCDHB15	-0.551616309638006	0.00194764269934129
9060	SLC4A11	0.319689472897887	0.00195047343514802
9061	TMED2	-0.855982441270029	0.00195047343514802
9062	DOCK4	0.791778494251331	0.00195047343514802
9063	EPRS	-0.351860519313531	0.00195372207235251
9064	NA	0.444296330975215	0.00195586561767665
9065	UFL1	-0.384741843706222	0.00195632035875972
9066	SCAF1	0.321285572167006	0.00195802597213402
9067	ZNF100	0.430460953151651	0.00195975446801629
9068	LZTS2	-0.359744613712503	0.00196303833007204
9069	HNRNPK	-0.292197926709008	0.00196303833007204
9070	ZMYM6	-0.67209650399325	0.00196362605416744
9071	FAM122C	0.429118958176154	0.00196374839381349
9072	PAICS	-0.553831595856255	0.00196503690081997
9073	MED17	-0.526567829682493	0.00196510541553541
9074	ANKDD1A	0.266136950451627	0.00196586181498331
9075	YDJC	-0.471689721110638	0.00196586181498331
9076	KIF18B	0.870861964726099	0.00196586181498331
9077	GHITM	-0.491864694079508	0.00196659343048335
9078	OGFR	-0.349341795663182	0.00196804579801768
9079	ETF1	-0.35060089953772	0.00196901209967012
9080	MPP6	-0.346943371172066	0.00197518956204337
9081	RSPRY1	-0.337440393373645	0.00197529523527114
9082	TMEM45A	-0.706591456271771	0.00197602054670517
9083	CDADC1	0.345975328415396	0.00197602054670517
9084	NA	-0.349814100474643	0.00197617704636994
9085	MFSD8	-0.421728624468054	0.00197768999340755
9086	SNAP29	0.381083215983423	0.00197788349341523
9087	GNA11	0.270282093683883	0.00197859247009891
9088	PDPK1	-0.403340146850005	0.00198057974637937
9089	DNAJC4	-0.319947155145038	0.00198164078084143
9090	AGPAT3	-0.461453341197025	0.00198376300537139
9091	NR2C1	-0.564535555254795	0.00198392984648069
9092	NA	-0.32811312281777	0.00198447654475093
9093	MTF2	0.35300212757924	0.00198451149035148
9094	RBM6	0.349961146472647	0.00198609561316095
9095	PDIA3	-0.547207408136463	0.00198622339285241
9096	LOC100507507	0.384000074928014	0.00198641361504815
9097	TSPYL1	0.312245525676088	0.00198939721071276
9098	WAPL	-0.564063918389997	0.00198939721071276
9099	RPL10L	-0.394825479450012	0.00199191037301935
9100	NAT8L	-0.563460447550726	0.00199376314382545
9101	ASNS	0.891033950489458	0.00199579767441943
9102	PLCD3	0.277373019886025	0.00200098086863363
9103	KREMEN1	0.731836723856986	0.00200098086863363
9104	VANGL1	-0.376884311128624	0.00200264076222067
9105	WAC	-0.381202572048579	0.00200359364420157
9106	ENTPD1-AS1	0.323036149503745	0.00200359364420157
9107	MYO1A	-0.37961612147737	0.00200590764003515
9108	SLC17A5	-0.309058305247122	0.0020080724414832
9109	POT1	0.365206331377815	0.00200980751693662
9110	RRAD	0.609996945773839	0.00201639991725497
9111	AGPS	-0.453183862013892	0.00201702489385269
9112	YY1	-0.517649517148556	0.00201834245276995
9113	SRSF1	-0.709372778855288	0.00201963100376636
9114	SIAH2	-0.316332529166817	0.00202308686980762
9115	ZDHHC13	0.52723282978015	0.00202735898028578
9116	NKAPD1	-0.547523577499784	0.00202736341849707
9117	ZNF830	-0.309401916799531	0.00202752920841506
9118	VPS35	0.263987332579484	0.00202782370554244
9119	PCF11	-0.328143182813092	0.00202887420466551
9120	CSNK1A1	-0.758811348676132	0.0020298747793294
9121	SEPT7	0.267843683698586	0.00203203732421838
9122	SEPT2	-0.312394000045607	0.00203225264745197
9123	NR1H3	-0.286879005316791	0.00203238933442095
9124	NR4A3	0.368640510978993	0.00203259996391057
9125	RAP1GDS1	0.402137136134265	0.00203259996391057
9126	LOC642852	0.411893753072274	0.00203280714482548
9127	COP1	-0.377844943910878	0.00203484273259967
9128	DAPK2	0.31209917290874	0.00203492291962934
9129	NA	0.288375217869161	0.00203501426902385
9130	PTP4A2	0.261241874534705	0.00203713539447526
9131	VPS13C	0.370538817845843	0.00204237220619412
9132	SLC25A29	0.332649477780219	0.00204237220619412
9133	C12orf66	-0.573200372557195	0.00204258780059793
9134	TDG	0.270769715432927	0.00204258780059793
9135	WTAP	-0.633727692972674	0.00204258780059793
9136	HNRNPD	-0.615373184575527	0.00204414950566535
9137	ASXL2	-0.380065887958127	0.00204414950566535
9138	PHF20L1	0.507099672727291	0.00204554061963095
9139	CDK18	0.328107636666777	0.00204786504741069
9140	IKBKE	-0.36088939044891	0.00205066306674195
9141	ACVR2B	-0.324344395220614	0.00205069641154496
9142	PRDM15	-0.34364321561646	0.00205126574697334
9143	NA	-0.55788264432701	0.00205372997312159
9144	CLN8	-0.396969063231152	0.00205383879899113
9145	ACSM3	-0.403612564635787	0.00205482999473862
9146	AUTS2	0.571887006073936	0.00205680359889372
9147	INTS10	-0.431106446910046	0.00205722723552624
9148	MACROD2	0.47521649857274	0.00206004978820845
9149	NA	0.664779126996593	0.00206093203612293
9150	C2orf69	0.436804549830657	0.00206217371234913
9151	NA	-0.851244338824475	0.00206282103817273
9152	SPRY1	-0.343069649142442	0.00206303958057955
9153	NA	-0.666086294638132	0.00206333870610366
9154	NA	0.545942442736134	0.00206489246826784
9155	NF2	0.443172204098206	0.00206899372203689
9156	HNRNPLL	0.465800998595254	0.00206948510113994
9157	EWSR1	-0.392348355429653	0.00207134370722882
9158	TCF3	-0.276709209229026	0.00207143418636286
9159	ARSD	0.30622684392791	0.00207171127380753
9160	PPP2R5B	0.377410349870577	0.00207184854797634
9161	TDRP	0.325534206547628	0.00207287345347937
9162	ST6GALNAC4	-0.270203128670321	0.00207798643109685
9163	FES	-0.302428769081666	0.00207973253551529
9164	NPL	0.541346912462986	0.00207985179746537
9165	SLC2A12	0.44935067172995	0.0020799357693139
9166	MAP3K2	-0.551291664623267	0.0020799357693139
9167	OGFR	-0.327208638501089	0.00208255890186752
9168	NA	0.379777882871947	0.00208312989234481
9169	ARIH1	0.297145930121781	0.00208388862159292
9170	LDLRAP1	0.415242014463037	0.00208526070302472
9171	RAMAC	0.34951392982648	0.00208526070302472
